2023-04-25 11:18:10.880390	254.9264	233.0994
2023-04-25 11:18:11.215877	255.1833	233.1159
2023-04-25 11:18:11.552127	255.3897	233.1331
2023-04-25 11:18:11.888107	255.5946	233.1516
2023-04-25 11:18:12.239676	255.8026	233.1755
2023-04-25 11:18:12.575677	256.0124	233.1999
2023-04-25 11:18:12.927237	256.2195	233.2284
2023-04-25 11:18:13.262332	256.4791	233.2535
2023-04-25 11:18:13.614996	256.6863	233.2773
2023-04-25 11:18:13.966825	256.8905	233.3007
2023-04-25 11:18:14.318614	257.0945	233.3331
2023-04-25 11:18:14.670474	257.348	233.3571
2023-04-25 11:18:15.005533	257.5486	233.381
2023-04-25 11:18:15.341948	257.7505	233.4081
2023-04-25 11:18:15.677706	257.9519	233.4426
2023-04-25 11:18:16.029799	258.1507	233.4703
2023-04-25 11:18:16.380844	258.3969	233.4971
2023-04-25 11:18:16.716915	258.5904	233.5221
2023-04-25 11:18:17.068974	258.7821	233.5485
2023-04-25 11:18:17.405076	258.9741	233.5838
2023-04-25 11:18:17.757073	259.2103	233.6102
2023-04-25 11:18:18.076306	259.3971	233.6367
2023-04-25 11:18:18.428674	259.5821	233.6633
2023-04-25 11:18:18.779880	259.7626	233.6879
2023-04-25 11:18:19.116221	259.9401	233.7209
2023-04-25 11:18:19.451483	260.1607	233.7487
2023-04-25 11:18:19.787721	260.3331	233.7755
2023-04-25 11:18:20.123726	260.5015	233.8026
2023-04-25 11:18:20.458966	260.6668	233.829
2023-04-25 11:18:20.795248	260.8284	233.855
2023-04-25 11:18:21.131331	260.9884	233.8849
2023-04-25 11:18:21.466277	261.1473	233.9243
2023-04-25 11:18:21.818835	261.3014	233.9536
2023-04-25 11:18:22.154760	261.4878	233.9835
2023-04-25 11:18:22.505942	261.6339	234.013
2023-04-25 11:18:22.841848	261.7404	234.0421
2023-04-25 11:18:23.194245	261.913	234.0819
2023-04-25 11:18:23.514031	262.0476	234.1128
2023-04-25 11:18:23.865963	262.176	234.1413
2023-04-25 11:18:24.185797	262.3282	234.1695
2023-04-25 11:18:24.537211	262.4456	234.197
2023-04-25 11:18:24.889512	262.5589	234.2255
2023-04-25 11:18:25.225344	262.6695	234.2653
2023-04-25 11:18:25.560712	262.8033	234.2962
2023-04-25 11:18:25.896719	262.9039	234.3254
2023-04-25 11:18:26.248614	263.0007	234.3569
2023-04-25 11:18:26.584668	263.095	234.3908
2023-04-25 11:18:26.936640	263.1857	234.4254
2023-04-25 11:18:27.287951	263.2729	234.4694
2023-04-25 11:18:27.624078	263.3744	234.5023
2023-04-25 11:18:27.975749	263.4467	234.5331
2023-04-25 11:18:28.311773	263.5151	234.5665
2023-04-25 11:18:28.647760	263.5815	234.6104
2023-04-25 11:18:28.982762	263.6437	234.6472
2023-04-25 11:18:29.335136	263.7182	234.6856
